2025-12-25T21:32:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1762 events, 253 warnings.
2025-12-25T21:57:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-25T20:57:31Z, transactions=3500
2025-12-25T21:57:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1762 events, 253 warnings.
2025-12-26T08:55:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T07:55:08Z, transactions=3646
2025-12-26T08:55:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1785 events, 216 warnings.
2025-12-26T17:07:33Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T16:07:33Z, transactions=35146
2025-12-26T17:07:33Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17868 events, 2303 warnings.
2025-12-26T17:36:48Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T16:36:48Z, transactions=4
2025-12-26T17:36:48Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T17:36:48Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T16:36:48Z, transactions=4
2025-12-26T17:36:48Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T17:36:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T16:36:49Z, transactions=4
2025-12-26T17:36:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T17:36:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T16:36:49Z, transactions=4
2025-12-26T17:36:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T17:36:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T16:36:49Z, transactions=4
2025-12-26T17:36:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:32:44Z, transactions=4
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:32:44Z, transactions=4
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:32:44Z, transactions=4
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:32:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:32:44Z, transactions=4
2025-12-26T18:32:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:32:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:32:45Z, transactions=4
2025-12-26T18:32:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:46:35Z, transactions=4
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:46:35Z, transactions=4
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:46:35Z, transactions=4
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:46:35Z, transactions=4
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T17:46:35Z, transactions=4
2025-12-26T18:46:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T18:56:08Z, transactions=4
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T18:56:08Z, transactions=4
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T18:56:08Z, transactions=4
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T18:56:08Z, transactions=4
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T18:56:08Z, transactions=4
2025-12-26T19:56:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:27:11Z, transactions=4
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:27:11Z, transactions=4
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:27:11Z, transactions=4
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:27:11Z, transactions=4
2025-12-26T20:27:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:35:04Z, transactions=4
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:35:04Z, transactions=4
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:35:04Z, transactions=4
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T19:35:04Z, transactions=4
2025-12-26T20:35:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:07:52Z, transactions=4
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:07:52Z, transactions=4
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:07:52Z, transactions=4
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:07:52Z, transactions=4
2025-12-26T21:07:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:18:23Z, transactions=4
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:18:23Z, transactions=4
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:18:23Z, transactions=4
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T20:18:23Z, transactions=4
2025-12-26T21:18:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:23:52Z, transactions=4
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:23:52Z, transactions=4
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:23:52Z, transactions=4
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:23:52Z, transactions=4
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:23:52Z, transactions=4
2025-12-26T23:23:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:24:12Z, transactions=4
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:24:12Z, transactions=4
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:24:12Z, transactions=4
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:24:12Z, transactions=4
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-26T22:24:12Z, transactions=4
2025-12-26T23:24:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-12-27T08:39:37Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T07:39:37Z, transactions=35146
2025-12-27T08:39:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17868 events, 2303 warnings.
2025-12-27T08:41:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T07:41:30Z, transactions=131
2025-12-27T08:41:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 1 warnings.
2025-12-27T08:41:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T07:41:58Z, transactions=136
2025-12-27T08:41:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 1 warnings.
2025-12-27T09:07:01Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T08:07:01Z, transactions=35146
2025-12-27T09:07:01Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17868 events, 2303 warnings.
2025-12-27T10:45:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T09:45:55Z, transactions=35146
2025-12-27T10:45:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17868 events, 2303 warnings.
2025-12-27T11:41:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T10:41:43Z, transactions=136
2025-12-27T11:41:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 1 warnings.
2025-12-27T11:44:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T10:44:00Z, transactions=35146
2025-12-27T11:44:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17868 events, 2289 warnings.
2025-12-27T20:38:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-27T19:38:35Z, transactions=35151
2025-12-27T20:38:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2289 warnings.
2025-12-28T19:15:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-28T18:15:45Z, transactions=35151
2025-12-28T19:15:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2289 warnings.
2025-12-29T08:58:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-29T07:58:08Z, transactions=35151
2025-12-29T08:58:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2289 warnings.
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T10:40:50Z, transactions=4
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T10:40:50Z, transactions=4
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T10:40:50Z, transactions=4
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T10:40:50Z, transactions=4
2026-01-03T11:40:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T11:40:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T10:40:56Z, transactions=4
2026-01-03T11:40:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=2
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=2
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=2
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=2
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=4
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=4
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:25Z, transactions=4
2026-01-03T12:09:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:09:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:26Z, transactions=4
2026-01-03T12:09:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:09:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:09:31Z, transactions=4
2026-01-03T12:09:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=2
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=2
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=2
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=2
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=4
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=4
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=4
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:51Z, transactions=4
2026-01-03T12:12:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:12:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:12:56Z, transactions=4
2026-01-03T12:12:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:14:39Z, transactions=4
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:14:39Z, transactions=4
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:14:39Z, transactions=4
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:14:39Z, transactions=4
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T11:14:39Z, transactions=4
2026-01-03T12:14:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:39Z, transactions=2
2026-01-03T21:08:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=2
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=2
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=2
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=4
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=4
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=4
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:40Z, transactions=4
2026-01-03T21:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:45Z, transactions=4
2026-01-03T21:08:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:58Z, transactions=4
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:58Z, transactions=4
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:58Z, transactions=4
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:58Z, transactions=4
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-03T20:08:58Z, transactions=4
2026-01-03T21:08:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-04T10:29:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T09:29:21Z, transactions=35151
2026-01-04T10:29:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T14:00:15Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T13:00:15Z, transactions=35151
2026-01-04T14:00:16Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:19:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:19:38Z, transactions=35151
2026-01-04T20:19:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:19:46Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:19:46Z, transactions=35151
2026-01-04T20:19:47Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:19:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:19:56Z, transactions=35151
2026-01-04T20:19:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:20:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:05Z, transactions=35151
2026-01-04T20:20:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:20:14Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:14Z, transactions=35151
2026-01-04T20:20:15Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=2
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=2
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=2
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=2
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=4
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=4
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=4
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:30Z, transactions=4
2026-01-04T20:20:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-04T20:20:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:20:38Z, transactions=4
2026-01-04T20:20:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2026-01-04T20:21:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:21:30Z, transactions=35151
2026-01-04T20:21:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:33:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:33:03Z, transactions=35151
2026-01-04T20:33:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-04T20:36:01Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-04T19:36:01Z, transactions=35151
2026-01-04T20:36:02Z [INFO] cryptotaxcalc.fifo: FIFO completed: 17872 events, 2292 warnings.
2026-01-10T09:21:33Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2026-01-10T08:21:33Z, transactions=35151
